sensor_id,building_id,timestamp,voltage,temperature,end_of_life_date
SEN_492,B012,2025-07-14,3.7917,12.97,
SEN_492,B012,2025-07-15,3.7746,17.32,
SEN_492,B012,2025-07-16,3.8012,17.61,
SEN_492,B012,2025-07-17,3.7647,15.14,
SEN_492,B012,2025-07-18,3.7902,18.9,
SEN_492,B012,2025-07-19,3.7633,17.2,
SEN_492,B012,2025-07-20,3.7762,20.08,
SEN_492,B012,2025-07-21,3.7536,20.44,
SEN_492,B012,2025-07-22,3.7638,17.62,
SEN_492,B012,2025-07-23,3.7965,22.88,
SEN_492,B012,2025-07-24,3.7267,17.13,
SEN_492,B012,2025-07-25,3.7602,12.18,
SEN_492,B012,2025-07-26,3.7901,16.17,
SEN_492,B012,2025-07-27,3.797,21.67,
SEN_492,B012,2025-07-28,3.711,19.35,
SEN_492,B012,2025-07-29,3.7333,16.66,
SEN_492,B012,2025-07-30,3.7383,20.4,
SEN_492,B012,2025-07-31,3.7485,19.35,
SEN_492,B012,2025-08-01,3.7971,16.3,
SEN_492,B012,2025-08-02,3.7456,18.52,
SEN_492,B012,2025-08-03,3.7562,16.63,
SEN_492,B012,2025-08-04,3.793,21.59,
SEN_492,B012,2025-08-05,3.738,16.85,
SEN_492,B012,2025-08-06,3.7551,20.52,
SEN_492,B012,2025-08-07,3.7152,15.01,
SEN_492,B012,2025-08-08,3.738,14.25,
SEN_492,B012,2025-08-09,3.7157,22.24,
SEN_492,B012,2025-08-10,3.752,18.71,
SEN_492,B012,2025-08-11,3.7209,21.14,
SEN_492,B012,2025-08-12,3.7521,15.98,
SEN_492,B012,2025-08-13,3.7431,20.76,
SEN_492,B012,2025-08-14,3.7547,18.77,
SEN_492,B012,2025-08-15,3.7285,12.77,
SEN_492,B012,2025-08-16,3.7396,15.57,
SEN_492,B012,2025-08-17,3.7263,13.98,
SEN_492,B012,2025-08-18,3.7378,17.14,
SEN_492,B012,2025-08-19,3.7828,20.8,
SEN_492,B012,2025-08-20,3.7118,18.52,
SEN_492,B012,2025-08-21,3.7311,19.1,
SEN_492,B012,2025-08-22,3.7344,19.26,
SEN_492,B012,2025-08-23,3.7412,15.14,
SEN_492,B012,2025-08-24,3.7359,21.1,
SEN_492,B012,2025-08-25,3.7308,20.98,
SEN_492,B012,2025-08-26,3.7336,14.93,
SEN_492,B012,2025-08-27,3.7299,18.0,
SEN_492,B012,2025-08-28,3.7207,17.33,
SEN_492,B012,2025-08-29,3.7444,19.54,
SEN_492,B012,2025-08-30,3.7319,13.24,
SEN_492,B012,2025-08-31,3.7384,22.53,
SEN_492,B012,2025-09-01,3.7212,13.14,
SEN_492,B012,2025-09-02,3.7516,12.82,
SEN_492,B012,2025-09-03,3.7015,12.76,
SEN_492,B012,2025-09-04,3.7001,13.08,
SEN_492,B012,2025-09-05,3.6981,15.09,
SEN_492,B012,2025-09-06,3.7335,18.85,
SEN_492,B012,2025-09-07,3.7148,9.44,
SEN_492,B012,2025-09-08,3.7063,8.94,
SEN_492,B012,2025-09-09,3.6817,17.38,
SEN_492,B012,2025-09-10,3.7045,9.45,
SEN_492,B012,2025-09-11,3.7073,13.0,
SEN_492,B012,2025-09-12,3.6597,9.18,
SEN_492,B012,2025-09-13,3.7119,16.26,
SEN_492,B012,2025-09-14,3.7013,9.03,
SEN_492,B012,2025-09-15,3.6789,11.67,
SEN_492,B012,2025-09-16,3.6691,10.81,
SEN_492,B012,2025-09-17,3.6991,11.53,
SEN_492,B012,2025-09-18,3.6922,6.47,
SEN_492,B012,2025-09-19,3.6608,12.33,
SEN_492,B012,2025-09-20,3.719,16.91,
SEN_492,B012,2025-09-21,3.6747,16.21,
SEN_492,B012,2025-09-22,3.6859,16.64,
SEN_492,B012,2025-09-23,3.693,17.01,
SEN_492,B012,2025-09-24,3.6792,10.46,
SEN_492,B012,2025-09-25,3.7116,16.77,
SEN_492,B012,2025-09-26,3.689,9.13,
SEN_492,B012,2025-09-27,3.7005,9.13,
SEN_492,B012,2025-09-28,3.6833,9.88,
SEN_492,B012,2025-09-29,3.72,12.09,
SEN_492,B012,2025-09-30,3.6796,8.57,
SEN_492,B012,2025-10-01,3.7026,9.13,
SEN_492,B012,2025-10-02,3.696,4.32,
SEN_492,B012,2025-10-03,3.6997,10.23,
SEN_492,B012,2025-10-04,3.6765,4.83,
SEN_492,B012,2025-10-05,3.6745,3.16,
SEN_492,B012,2025-10-06,3.6789,6.11,
SEN_492,B012,2025-10-07,3.681,7.76,
SEN_492,B012,2025-10-08,3.6442,5.81,
SEN_492,B012,2025-10-09,3.7008,6.49,
SEN_492,B012,2025-10-10,3.647,9.24,
SEN_492,B012,2025-10-11,3.6714,6.03,
SEN_492,B012,2025-10-12,3.6686,7.77,
SEN_492,B012,2025-10-13,3.672,12.13,
SEN_492,B012,2025-10-14,3.6881,1.12,
SEN_492,B012,2025-10-15,3.6589,8.27,
SEN_492,B012,2025-10-16,3.679,6.68,
SEN_492,B012,2025-10-17,3.6813,3.43,
SEN_492,B012,2025-10-18,3.6478,5.88,
SEN_492,B012,2025-10-19,3.6498,7.32,
SEN_492,B012,2025-10-20,3.6731,11.11,
SEN_492,B012,2025-10-21,3.6099,9.3,
SEN_492,B012,2025-10-22,3.6912,6.95,
SEN_492,B012,2025-10-23,3.686,3.19,
SEN_492,B012,2025-10-24,3.659,4.77,
SEN_492,B012,2025-10-25,3.6725,4.28,
SEN_492,B012,2025-10-26,3.6731,7.76,
SEN_492,B012,2025-10-27,3.6787,3.1,
SEN_492,B012,2025-10-28,3.6717,3.76,
SEN_492,B012,2025-10-29,3.6466,10.37,
SEN_492,B012,2025-10-30,3.6516,7.48,
SEN_492,B012,2025-10-31,3.6723,-0.56,
SEN_492,B012,2025-11-01,3.6512,0.73,
SEN_492,B012,2025-11-02,3.6495,5.18,
SEN_492,B012,2025-11-03,3.6937,2.36,
SEN_492,B012,2025-11-04,3.6628,4.27,
SEN_492,B012,2025-11-05,3.6633,1.69,
SEN_492,B012,2025-11-06,3.6492,5.16,
SEN_492,B012,2025-11-07,3.6571,-1.67,
SEN_492,B012,2025-11-08,3.6392,4.6,
SEN_492,B012,2025-11-09,3.6303,1.1,
SEN_492,B012,2025-11-10,3.6381,4.56,
SEN_492,B012,2025-11-11,3.6376,0.75,
SEN_492,B012,2025-11-12,3.6592,4.01,
SEN_492,B012,2025-11-13,3.6401,3.1,
SEN_492,B012,2025-11-14,3.6438,0.27,
SEN_492,B012,2025-11-15,3.6572,1.72,
SEN_492,B012,2025-11-16,3.6521,4.3,
SEN_492,B012,2025-11-17,3.6849,7.45,
SEN_492,B012,2025-11-18,3.6444,3.27,
SEN_492,B012,2025-11-19,3.6698,4.34,
SEN_493,B013,2025-01-09,3.8498,-1.18,
SEN_493,B013,2025-01-10,3.8185,-6.6,
SEN_493,B013,2025-01-11,3.8197,0.63,
SEN_493,B013,2025-01-12,3.8324,-4.77,
SEN_493,B013,2025-01-13,3.8524,-6.45,
SEN_493,B013,2025-01-14,3.7679,0.18,
SEN_493,B013,2025-01-15,3.7947,-7.61,
SEN_493,B013,2025-01-16,3.7706,-7.16,
SEN_493,B013,2025-01-17,3.7862,-8.46,
SEN_493,B013,2025-01-18,3.8146,-6.48,
SEN_493,B013,2025-01-19,3.7896,-1.9,
SEN_493,B013,2025-01-20,3.7697,-4.81,
SEN_493,B013,2025-01-21,3.7558,-2.29,
SEN_493,B013,2025-01-22,3.7644,-5.66,
SEN_493,B013,2025-01-23,3.7806,2.89,
SEN_493,B013,2025-01-24,3.7786,0.05,
SEN_493,B013,2025-01-25,3.7704,-1.87,
SEN_493,B013,2025-01-26,3.743,-6.67,
SEN_493,B013,2025-01-27,3.7716,-9.45,
SEN_493,B013,2025-01-28,3.7339,1.84,
SEN_493,B013,2025-01-29,3.7746,-6.14,
SEN_493,B013,2025-01-30,3.7857,-5.35,
SEN_493,B013,2025-01-31,3.7013,-2.83,
SEN_493,B013,2025-02-01,3.7644,-4.8,
SEN_493,B013,2025-02-02,3.7557,-4.79,
SEN_493,B013,2025-02-03,3.7625,-6.54,
SEN_493,B013,2025-02-04,3.6877,-6.61,
SEN_493,B013,2025-02-05,3.7295,-7.76,
SEN_493,B013,2025-02-06,3.7069,-4.69,
SEN_493,B013,2025-02-07,3.7398,-5.19,
SEN_493,B013,2025-02-08,3.681,-0.85,
SEN_493,B013,2025-02-09,3.7553,-7.91,
SEN_493,B013,2025-02-10,3.7008,-4.89,
SEN_493,B013,2025-02-11,3.728,-3.22,
SEN_493,B013,2025-02-12,3.7189,-12.89,
SEN_493,B013,2025-02-13,3.7122,-7.08,
SEN_493,B013,2025-02-14,3.7283,-4.39,
SEN_493,B013,2025-02-15,3.7342,-1.91,
SEN_493,B013,2025-02-16,3.726,-2.9,
SEN_493,B013,2025-02-17,3.7257,-8.74,
SEN_493,B013,2025-02-18,3.7369,-2.93,
SEN_493,B013,2025-02-19,3.6775,-1.9,
SEN_493,B013,2025-02-20,3.7036,-2.86,
SEN_493,B013,2025-02-21,3.7253,-3.52,
SEN_493,B013,2025-02-22,3.6812,-2.64,
SEN_493,B013,2025-02-23,3.6865,-5.25,
SEN_493,B013,2025-02-24,3.6653,-4.0,
SEN_493,B013,2025-02-25,3.6621,-4.13,
SEN_493,B013,2025-02-26,3.6745,-8.87,
SEN_493,B013,2025-02-27,3.6743,-8.79,
SEN_493,B013,2025-02-28,3.6611,-7.98,
SEN_493,B013,2025-03-01,3.6604,-5.73,
SEN_493,B013,2025-03-02,3.642,-0.03,
SEN_493,B013,2025-03-03,3.6697,-1.86,
SEN_493,B013,2025-03-04,3.6749,-6.47,
SEN_493,B013,2025-03-05,3.666,-1.24,
SEN_493,B013,2025-03-06,3.6486,-1.66,
SEN_493,B013,2025-03-07,3.6501,-0.58,
SEN_493,B013,2025-03-08,3.6291,-3.91,
SEN_493,B013,2025-03-09,3.6121,-5.87,
SEN_493,B013,2025-03-10,3.6668,-1.02,
SEN_493,B013,2025-03-11,3.6523,-2.87,
SEN_493,B013,2025-03-12,3.6707,-5.71,
SEN_493,B013,2025-03-13,3.6007,2.54,
SEN_493,B013,2025-03-14,3.6135,-4.4,
SEN_493,B013,2025-03-15,3.6411,-1.95,
SEN_493,B013,2025-03-16,3.5964,-1.33,
SEN_493,B013,2025-03-17,3.6224,-4.03,
SEN_493,B013,2025-03-18,3.5827,2.14,
SEN_493,B013,2025-03-19,3.5865,-3.57,
SEN_493,B013,2025-03-20,3.5953,-2.34,
SEN_493,B013,2025-03-21,3.5661,-4.23,
SEN_493,B013,2025-03-22,3.6094,-1.97,
SEN_493,B013,2025-03-23,3.6048,-2.22,
SEN_493,B013,2025-03-24,3.5462,-1.87,
SEN_493,B013,2025-03-25,3.5844,-4.0,
SEN_493,B013,2025-03-26,3.5859,-3.53,
SEN_493,B013,2025-03-27,3.5934,-6.63,
SEN_493,B013,2025-03-28,3.5801,-6.07,
SEN_493,B013,2025-03-29,3.5474,-7.85,
SEN_493,B013,2025-03-30,3.5633,-0.46,
SEN_493,B013,2025-03-31,3.5357,0.53,
SEN_493,B013,2025-04-01,3.5848,3.07,
SEN_493,B013,2025-04-02,3.6631,1.77,
SEN_493,B013,2025-04-03,3.6432,3.5,
SEN_493,B013,2025-04-04,3.601,12.52,
SEN_493,B013,2025-04-05,3.5778,10.49,
SEN_493,B013,2025-04-06,3.5886,3.11,
SEN_493,B013,2025-04-07,3.6013,7.97,
SEN_493,B013,2025-04-08,3.6078,3.36,
SEN_493,B013,2025-04-09,3.6034,3.69,
SEN_493,B013,2025-04-10,3.5673,10.38,
SEN_493,B013,2025-04-11,3.575,4.0,
SEN_493,B013,2025-04-12,3.5929,1.6,
SEN_493,B013,2025-04-13,3.5782,5.11,
SEN_493,B013,2025-04-14,3.5633,1.7,
SEN_493,B013,2025-04-15,3.5881,2.43,
SEN_493,B013,2025-04-16,3.5816,5.35,
SEN_493,B013,2025-04-17,3.5611,1.28,
SEN_493,B013,2025-04-18,3.5506,3.76,
SEN_493,B013,2025-04-19,3.5576,10.47,
SEN_493,B013,2025-04-20,3.4834,-0.1,
SEN_493,B013,2025-04-21,3.5546,7.66,
SEN_493,B013,2025-04-22,3.5886,7.06,
SEN_493,B013,2025-04-23,3.5522,7.36,
SEN_493,B013,2025-04-24,3.5573,4.24,
SEN_493,B013,2025-04-25,3.5348,3.81,
SEN_493,B013,2025-04-26,3.568,6.15,
SEN_493,B013,2025-04-27,3.51,4.32,
SEN_493,B013,2025-04-28,3.5425,2.98,
SEN_493,B013,2025-04-29,3.5407,3.18,
SEN_493,B013,2025-04-30,3.5323,2.94,
SEN_493,B013,2025-05-01,3.5005,12.15,
SEN_493,B013,2025-05-02,3.561,14.9,
SEN_493,B013,2025-05-03,3.5402,9.56,
SEN_493,B013,2025-05-04,3.53,13.17,
SEN_493,B013,2025-05-05,3.5355,7.99,
SEN_493,B013,2025-05-06,3.4959,13.14,
SEN_493,B013,2025-05-07,3.5116,5.55,
SEN_493,B013,2025-05-08,3.5235,8.1,
SEN_493,B013,2025-05-09,3.5032,8.9,
SEN_493,B013,2025-05-10,3.468,10.82,
SEN_493,B013,2025-05-11,3.4707,10.81,
SEN_493,B013,2025-05-12,3.5485,12.61,
SEN_493,B013,2025-05-13,3.4943,17.28,
SEN_493,B013,2025-05-14,3.4968,14.36,
SEN_493,B013,2025-05-15,3.4723,14.52,
SEN_493,B013,2025-05-16,3.4916,10.61,
SEN_493,B013,2025-05-17,3.4853,13.07,
SEN_493,B013,2025-05-18,3.4766,10.39,
SEN_493,B013,2025-05-19,3.4933,7.08,
SEN_493,B013,2025-05-20,3.4828,9.88,
SEN_493,B013,2025-05-21,3.4766,3.15,
SEN_493,B013,2025-05-22,3.4915,9.73,
SEN_493,B013,2025-05-23,3.4653,9.26,
SEN_493,B013,2025-05-24,3.4631,7.66,
SEN_493,B013,2025-05-25,3.4735,9.44,
SEN_493,B013,2025-05-26,3.4302,9.42,
SEN_493,B013,2025-05-27,3.4687,8.8,
SEN_493,B013,2025-05-28,3.4967,7.93,
SEN_493,B013,2025-05-29,3.4474,17.64,
SEN_493,B013,2025-05-30,3.4463,14.25,
SEN_493,B013,2025-05-31,3.4921,10.34,
SEN_493,B013,2025-06-01,3.4447,17.34,
SEN_493,B013,2025-06-02,3.4452,17.69,
SEN_493,B013,2025-06-03,3.4448,12.99,
SEN_493,B013,2025-06-04,3.4586,14.53,
SEN_493,B013,2025-06-05,3.4619,15.31,
SEN_493,B013,2025-06-06,3.4102,13.39,
SEN_493,B013,2025-06-07,3.4361,18.73,
SEN_493,B013,2025-06-08,3.4327,22.16,
SEN_493,B013,2025-06-09,3.4408,15.88,
SEN_493,B013,2025-06-10,3.4448,13.39,
SEN_493,B013,2025-06-11,3.4053,17.4,
SEN_493,B013,2025-06-12,3.3839,19.92,
SEN_493,B013,2025-06-13,3.4514,14.26,
SEN_493,B013,2025-06-14,3.4294,14.32,
SEN_493,B013,2025-06-15,3.4074,17.52,
SEN_493,B013,2025-06-16,3.3868,12.67,
SEN_493,B013,2025-06-17,3.4037,16.56,
SEN_493,B013,2025-06-18,3.4017,14.1,
SEN_493,B013,2025-06-19,3.4224,21.81,
SEN_493,B013,2025-06-20,3.3799,13.39,
SEN_493,B013,2025-06-21,3.3801,17.03,
SEN_493,B013,2025-06-22,3.4246,16.21,
SEN_493,B013,2025-06-23,3.3658,20.22,
SEN_493,B013,2025-06-24,3.3256,17.38,
SEN_493,B013,2025-06-25,3.3845,12.97,
SEN_493,B013,2025-06-26,3.4025,17.03,
SEN_493,B013,2025-06-27,3.4021,15.13,
SEN_493,B013,2025-06-28,3.3631,18.83,
SEN_493,B013,2025-06-29,3.3695,16.98,
SEN_493,B013,2025-06-30,3.4014,18.02,
SEN_493,B013,2025-07-01,3.3999,18.75,
SEN_493,B013,2025-07-02,3.4055,16.29,
SEN_493,B013,2025-07-03,3.3856,15.16,
SEN_493,B013,2025-07-04,3.3823,18.39,
SEN_493,B013,2025-07-05,3.3913,15.84,
SEN_493,B013,2025-07-06,3.3857,22.71,
SEN_493,B013,2025-07-07,3.3574,19.95,
SEN_493,B013,2025-07-08,3.3787,26.89,
SEN_493,B013,2025-07-09,3.3048,17.79,
SEN_493,B013,2025-07-10,3.3785,16.08,
SEN_493,B013,2025-07-11,3.3444,17.21,
SEN_493,B013,2025-07-12,3.3382,20.0,
SEN_493,B013,2025-07-13,3.372,18.5,
SEN_493,B013,2025-07-14,3.3352,16.14,
SEN_493,B013,2025-07-15,3.362,19.69,
SEN_493,B013,2025-07-16,3.3377,14.89,
SEN_493,B013,2025-07-17,3.3413,22.58,
SEN_493,B013,2025-07-18,3.3427,19.66,
SEN_493,B013,2025-07-19,3.3245,21.23,
SEN_493,B013,2025-07-20,3.319,22.41,
SEN_493,B013,2025-07-21,3.3443,22.11,
SEN_493,B013,2025-07-22,3.3186,18.43,
SEN_493,B013,2025-07-23,3.3091,16.55,
SEN_493,B013,2025-07-24,3.3249,19.5,
SEN_493,B013,2025-07-25,3.3206,15.65,
SEN_493,B013,2025-07-26,3.3052,21.22,
SEN_493,B013,2025-07-27,3.3195,23.57,
SEN_493,B013,2025-07-28,3.3445,10.7,
SEN_493,B013,2025-07-29,3.2872,16.29,
SEN_493,B013,2025-07-30,3.2848,13.48,
SEN_493,B013,2025-07-31,3.3344,15.36,
SEN_493,B013,2025-08-01,3.2916,10.23,
SEN_493,B013,2025-08-02,3.3075,27.87,
SEN_493,B013,2025-08-03,3.3027,17.22,
SEN_493,B013,2025-08-04,3.269,22.33,
SEN_493,B013,2025-08-05,3.3314,22.48,
SEN_493,B013,2025-08-06,3.2865,16.67,
SEN_493,B013,2025-08-07,3.3311,23.69,
SEN_493,B013,2025-08-08,3.2574,15.8,
SEN_493,B013,2025-08-09,3.2373,21.84,
SEN_493,B013,2025-08-10,3.2562,19.67,
SEN_493,B013,2025-08-11,3.2717,16.87,
SEN_493,B013,2025-08-12,3.2823,20.53,
SEN_493,B013,2025-08-13,3.2819,17.16,
SEN_493,B013,2025-08-14,3.2615,23.83,
SEN_493,B013,2025-08-15,3.2562,20.89,
SEN_493,B013,2025-08-16,3.2527,16.96,
SEN_493,B013,2025-08-17,3.2821,18.3,
SEN_493,B013,2025-08-18,3.2714,14.89,
SEN_494,B014,2025-06-18,3.9133,19.72,
SEN_494,B014,2025-06-19,3.909,15.1,
SEN_494,B014,2025-06-20,3.9268,12.36,
SEN_494,B014,2025-06-21,3.9329,16.49,
SEN_494,B014,2025-06-22,3.9057,18.89,
SEN_494,B014,2025-06-23,3.9014,18.99,
SEN_494,B014,2025-06-24,3.934,19.88,
SEN_494,B014,2025-06-25,3.9317,13.18,
SEN_494,B014,2025-06-26,3.8917,15.5,
SEN_494,B014,2025-06-27,3.8689,17.21,
SEN_494,B014,2025-06-28,3.9202,14.65,
SEN_494,B014,2025-06-29,3.8926,14.51,
SEN_494,B014,2025-06-30,3.9238,15.06,
SEN_494,B014,2025-07-01,3.9062,16.55,
SEN_494,B014,2025-07-02,3.9085,19.68,
SEN_494,B014,2025-07-03,3.9267,14.82,
SEN_494,B014,2025-07-04,3.8783,16.02,
SEN_494,B014,2025-07-05,3.9158,19.67,
SEN_494,B014,2025-07-06,3.901,20.9,
SEN_494,B014,2025-07-07,3.903,16.92,
SEN_494,B014,2025-07-08,3.9185,15.17,
SEN_494,B014,2025-07-09,3.8941,18.93,
SEN_494,B014,2025-07-10,3.9129,24.19,
SEN_494,B014,2025-07-11,3.903,14.14,
SEN_494,B014,2025-07-12,3.8967,20.73,
SEN_494,B014,2025-07-13,3.9149,16.74,
SEN_494,B014,2025-07-14,3.8763,19.56,
SEN_494,B014,2025-07-15,3.9007,15.39,
SEN_494,B014,2025-07-16,3.8927,21.25,
SEN_494,B014,2025-07-17,3.8843,20.04,
SEN_494,B014,2025-07-18,3.893,23.13,
SEN_494,B014,2025-07-19,3.895,19.69,
SEN_494,B014,2025-07-20,3.9004,19.55,
SEN_494,B014,2025-07-21,3.8657,12.48,
SEN_494,B014,2025-07-22,3.8727,20.01,
SEN_494,B014,2025-07-23,3.8874,19.59,
SEN_494,B014,2025-07-24,3.9,16.95,
SEN_494,B014,2025-07-25,3.8899,17.01,
SEN_494,B014,2025-07-26,3.8572,20.25,
SEN_494,B014,2025-07-27,3.8917,18.43,
SEN_494,B014,2025-07-28,3.8593,14.3,
SEN_494,B014,2025-07-29,3.8984,15.12,
SEN_494,B014,2025-07-30,3.8956,18.81,
SEN_494,B014,2025-07-31,3.9032,16.88,
SEN_494,B014,2025-08-01,3.8409,17.02,
SEN_494,B014,2025-08-02,3.8556,13.81,
SEN_494,B014,2025-08-03,3.8617,17.56,
SEN_494,B014,2025-08-04,3.8586,17.76,
SEN_494,B014,2025-08-05,3.8319,19.25,
SEN_494,B014,2025-08-06,3.9212,14.49,
SEN_494,B014,2025-08-07,3.8324,19.71,
SEN_494,B014,2025-08-08,3.8383,17.66,
SEN_494,B014,2025-08-09,3.8535,19.56,
SEN_494,B014,2025-08-10,3.8403,20.95,
SEN_494,B014,2025-08-11,3.886,17.03,
SEN_494,B014,2025-08-12,3.8766,20.38,
SEN_494,B014,2025-08-13,3.8933,18.92,
SEN_494,B014,2025-08-14,3.8598,19.09,
SEN_494,B014,2025-08-15,3.8396,15.25,
SEN_494,B014,2025-08-16,3.8365,21.88,
SEN_494,B014,2025-08-17,3.8768,17.36,
SEN_494,B014,2025-08-18,3.8358,21.63,
SEN_494,B014,2025-08-19,3.8585,21.61,
SEN_494,B014,2025-08-20,3.8648,17.64,
SEN_494,B014,2025-08-21,3.8481,18.78,
SEN_494,B014,2025-08-22,3.8353,17.06,
SEN_494,B014,2025-08-23,3.8739,19.86,
SEN_494,B014,2025-08-24,3.833,13.48,
SEN_494,B014,2025-08-25,3.8099,17.19,
SEN_494,B014,2025-08-26,3.8587,11.61,
SEN_494,B014,2025-08-27,3.8305,14.94,
SEN_494,B014,2025-08-28,3.8357,12.76,
SEN_494,B014,2025-08-29,3.8345,19.99,
SEN_494,B014,2025-08-30,3.8521,20.66,
SEN_494,B014,2025-08-31,3.8473,13.87,
SEN_494,B014,2025-09-01,3.8356,10.21,
SEN_494,B014,2025-09-02,3.8309,10.83,
SEN_494,B014,2025-09-03,3.8324,10.44,
SEN_494,B014,2025-09-04,3.828,11.44,
SEN_494,B014,2025-09-05,3.8613,13.11,
SEN_494,B014,2025-09-06,3.8363,16.39,
SEN_494,B014,2025-09-07,3.8075,9.09,
SEN_494,B014,2025-09-08,3.8332,15.15,
SEN_494,B014,2025-09-09,3.8614,10.83,
SEN_494,B014,2025-09-10,3.828,8.62,
SEN_494,B014,2025-09-11,3.8524,10.54,
SEN_494,B014,2025-09-12,3.8054,10.44,
SEN_494,B014,2025-09-13,3.8208,8.46,
SEN_494,B014,2025-09-14,3.818,15.03,
SEN_494,B014,2025-09-15,3.8189,10.49,
SEN_494,B014,2025-09-16,3.8178,15.36,
SEN_494,B014,2025-09-17,3.8096,12.85,
SEN_494,B014,2025-09-18,3.8138,14.78,
SEN_494,B014,2025-09-19,3.8424,15.8,
SEN_494,B014,2025-09-20,3.8095,9.79,
SEN_494,B014,2025-09-21,3.8295,12.31,
SEN_494,B014,2025-09-22,3.8085,14.91,
SEN_494,B014,2025-09-23,3.8321,15.37,
SEN_494,B014,2025-09-24,3.8338,11.67,
SEN_494,B014,2025-09-25,3.7689,7.07,
SEN_494,B014,2025-09-26,3.812,11.56,
SEN_494,B014,2025-09-27,3.8015,10.91,
SEN_494,B014,2025-09-28,3.7833,13.1,
SEN_494,B014,2025-09-29,3.8077,14.37,
SEN_494,B014,2025-09-30,3.8605,11.98,
SEN_494,B014,2025-10-01,3.7855,3.66,
SEN_494,B014,2025-10-02,3.7877,11.08,
SEN_494,B014,2025-10-03,3.7841,8.06,
SEN_494,B014,2025-10-04,3.7669,7.79,
SEN_494,B014,2025-10-05,3.8128,4.87,
SEN_494,B014,2025-10-06,3.7952,9.66,
SEN_494,B014,2025-10-07,3.7821,6.11,
SEN_494,B014,2025-10-08,3.7783,7.39,
SEN_494,B014,2025-10-09,3.8311,9.8,
SEN_494,B014,2025-10-10,3.794,10.21,
SEN_494,B014,2025-10-11,3.8099,9.32,
SEN_494,B014,2025-10-12,3.7678,6.52,
SEN_494,B014,2025-10-13,3.7967,12.6,
SEN_494,B014,2025-10-14,3.816,10.76,
SEN_494,B014,2025-10-15,3.7942,5.54,
SEN_494,B014,2025-10-16,3.7386,4.76,
SEN_494,B014,2025-10-17,3.8342,5.09,
SEN_494,B014,2025-10-18,3.8007,5.96,
SEN_494,B014,2025-10-19,3.8259,6.05,
SEN_494,B014,2025-10-20,3.7826,1.13,
SEN_494,B014,2025-10-21,3.778,12.52,
SEN_494,B014,2025-10-22,3.7931,11.22,
SEN_494,B014,2025-10-23,3.7306,5.73,
SEN_494,B014,2025-10-24,3.7754,3.19,
SEN_494,B014,2025-10-25,3.7807,3.0,
SEN_494,B014,2025-10-26,3.7944,6.26,
SEN_494,B014,2025-10-27,3.7655,6.43,
SEN_494,B014,2025-10-28,3.7655,5.29,
SEN_494,B014,2025-10-29,3.7985,10.92,
SEN_494,B014,2025-10-30,3.753,7.2,
SEN_494,B014,2025-10-31,3.784,13.82,
SEN_494,B014,2025-11-01,3.7534,0.31,
SEN_494,B014,2025-11-02,3.7816,2.5,
SEN_494,B014,2025-11-03,3.8016,5.39,
SEN_494,B014,2025-11-04,3.7325,-0.12,
SEN_494,B014,2025-11-05,3.7536,-0.32,
SEN_494,B014,2025-11-06,3.7491,5.66,
SEN_494,B014,2025-11-07,3.7694,5.6,
SEN_494,B014,2025-11-08,3.7693,-3.03,
SEN_494,B014,2025-11-09,3.773,7.69,
SEN_494,B014,2025-11-10,3.7538,0.51,
SEN_494,B014,2025-11-11,3.7691,1.49,
SEN_494,B014,2025-11-12,3.7353,3.26,
SEN_494,B014,2025-11-13,3.7733,0.55,
SEN_494,B014,2025-11-14,3.7354,3.35,
SEN_494,B014,2025-11-15,3.7693,0.44,
SEN_494,B014,2025-11-16,3.7692,4.19,
SEN_494,B014,2025-11-17,3.7563,2.68,
SEN_494,B014,2025-11-18,3.7375,0.41,
SEN_494,B014,2025-11-19,3.7455,-3.89,
SEN_494,B014,2025-11-20,3.7351,2.27,
SEN_494,B014,2025-11-21,3.7815,3.86,
SEN_494,B014,2025-11-22,3.7645,2.69,
SEN_494,B014,2025-11-23,3.7594,-0.63,
SEN_494,B014,2025-11-24,3.7493,1.74,
SEN_494,B014,2025-11-25,3.7335,2.28,
SEN_494,B014,2025-11-26,3.7323,-2.58,
SEN_494,B014,2025-11-27,3.7198,0.66,
SEN_494,B014,2025-11-28,3.7286,0.61,
SEN_494,B014,2025-11-29,3.7502,4.06,
SEN_494,B014,2025-11-30,3.7923,7.05,
SEN_494,B014,2025-12-01,3.6699,-0.71,
SEN_494,B014,2025-12-02,3.6856,-4.18,
SEN_494,B014,2025-12-03,3.708,3.06,
SEN_494,B014,2025-12-04,3.732,-3.33,
SEN_494,B014,2025-12-05,3.7061,-3.99,
SEN_494,B014,2025-12-06,3.7031,-4.53,
SEN_494,B014,2025-12-07,3.6821,0.9,
SEN_494,B014,2025-12-08,3.7077,2.39,
SEN_494,B014,2025-12-09,3.6844,-4.09,
SEN_494,B014,2025-12-10,3.7073,-0.19,
SEN_494,B014,2025-12-11,3.7274,-5.2,
SEN_494,B014,2025-12-12,3.72,-2.35,
SEN_494,B014,2025-12-13,3.7002,1.62,
SEN_494,B014,2025-12-14,3.6739,-3.06,
SEN_494,B014,2025-12-15,3.6974,-0.77,
SEN_494,B014,2025-12-16,3.6776,-3.56,
SEN_494,B014,2025-12-17,3.7173,-1.67,
SEN_494,B014,2025-12-18,3.6749,1.14,
